torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Fine Tuning Both
Epoch: 36, Alpha: 0.70, Total Train Loss: 0.66, Contrastive Train Loss: 0.82, Recon Train Loss: 0.31, Total Valid Loss: 1.20, Contrastive Valid Loss: 1.56, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 37, Alpha: 0.69, Total Train Loss: 0.66, Contrastive Train Loss: 0.81, Recon Train Loss: 0.31, Total Valid Loss: 1.17, Contrastive Valid Loss: 1.53, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 38, Alpha: 0.68, Total Train Loss: 0.66, Contrastive Train Loss: 0.82, Recon Train Loss: 0.31, Total Valid Loss: 1.21, Contrastive Valid Loss: 1.59, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 39, Alpha: 0.68, Total Train Loss: 0.64, Contrastive Train Loss: 0.80, Recon Train Loss: 0.31, Total Valid Loss: 1.15, Contrastive Valid Loss: 1.51, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 40, Alpha: 0.67, Total Train Loss: 0.64, Contrastive Train Loss: 0.80, Recon Train Loss: 0.31, Total Valid Loss: 1.15, Contrastive Valid Loss: 1.54, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 41, Alpha: 0.66, Total Train Loss: 0.63, Contrastive Train Loss: 0.79, Recon Train Loss: 0.31, Total Valid Loss: 1.16, Contrastive Valid Loss: 1.57, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 42, Alpha: 0.66, Total Train Loss: 0.62, Contrastive Train Loss: 0.79, Recon Train Loss: 0.31, Total Valid Loss: 1.14, Contrastive Valid Loss: 1.54, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 43, Alpha: 0.65, Total Train Loss: 0.62, Contrastive Train Loss: 0.79, Recon Train Loss: 0.31, Total Valid Loss: 1.13, Contrastive Valid Loss: 1.54, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 44, Alpha: 0.64, Total Train Loss: 0.62, Contrastive Train Loss: 0.80, Recon Train Loss: 0.31, Total Valid Loss: 1.12, Contrastive Valid Loss: 1.54, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 45, Alpha: 0.64, Total Train Loss: 0.61, Contrastive Train Loss: 0.79, Recon Train Loss: 0.31, Total Valid Loss: 1.14, Contrastive Valid Loss: 1.58, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 46, Alpha: 0.63, Total Train Loss: 0.60, Contrastive Train Loss: 0.78, Recon Train Loss: 0.31, Total Valid Loss: 1.09, Contrastive Valid Loss: 1.50, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 47, Alpha: 0.63, Total Train Loss: 0.60, Contrastive Train Loss: 0.78, Recon Train Loss: 0.30, Total Valid Loss: 1.14, Contrastive Valid Loss: 1.60, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 48, Alpha: 0.62, Total Train Loss: 0.60, Contrastive Train Loss: 0.79, Recon Train Loss: 0.30, Total Valid Loss: 1.10, Contrastive Valid Loss: 1.55, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 49, Alpha: 0.61, Total Train Loss: 0.60, Contrastive Train Loss: 0.78, Recon Train Loss: 0.30, Total Valid Loss: 1.05, Contrastive Valid Loss: 1.48, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 50, Alpha: 0.61, Total Train Loss: 0.60, Contrastive Train Loss: 0.79, Recon Train Loss: 0.30, Total Valid Loss: 1.07, Contrastive Valid Loss: 1.52, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 51, Alpha: 0.60, Total Train Loss: 0.59, Contrastive Train Loss: 0.78, Recon Train Loss: 0.30, Total Valid Loss: 1.04, Contrastive Valid Loss: 1.49, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 52, Alpha: 0.59, Total Train Loss: 0.58, Contrastive Train Loss: 0.77, Recon Train Loss: 0.30, Total Valid Loss: 1.03, Contrastive Valid Loss: 1.49, Recon Valid Loss: 0.37, Learning Rate: 0.001
